AllDepartments,Areas,Building,CoursePrefix,Credits,DOW,DOWSort,Department,HasBio,InstructionMethod,Instructors,InstructorsFullName,IsWritingIntensive,Level,Location,MaxSeats,Meetings,OfferingName,OpenSeats,Repeatable,SSS_SectionsID,SchoolName,SeatsAvailable,SectionCoReqNotes,SectionCoRequisites,SectionDetails,SectionName,SectionRegRestrictions,Status,SubDepartment,Term,TermStartDate,Term_IDR,Term_JSS,TimeOfDay,Title,Waitlisted
EN Applied Mathematics & Statistics,"Q, Science and Data","Ames, Maryland",EN,4.00,29,01^11:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Acharyya,"Acharyya, Aranyak",No,Lower Level Undergraduate,Homewood Campus,25,"MWF 11:00AM - 11:50AM, Th 4:30PM - 5:20PM",EN.553.211,0,N,807588,Whiting School of Engineering,0/25,,,,06,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Probability and Statistics for the Life Sciences,0
EN Applied Mathematics & Statistics,"Q, Science and Data","Ames, Shriver Hall",EN,4.00,29,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",R. Zheng,"Zheng, Runbing",No,Lower Level Undergraduate,Homewood Campus,16,"MWF 12:00PM - 12:50PM, Th 3:00PM - 3:50PM",EN.553.211,1,N,807589,Whiting School of Engineering,1/16,,,,07,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Probability and Statistics for the Life Sciences,0
EN Applied Mathematics & Statistics,"Q, Science and Data","Maryland, Shriver Hall",EN,4.00,29,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",R. Zheng,"Zheng, Runbing",No,Lower Level Undergraduate,Homewood Campus,9,"MWF 12:00PM - 12:50PM, Th 6:00PM - 6:50PM",EN.553.211,1,N,807590,Whiting School of Engineering,1/9,,,,08,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Probability and Statistics for the Life Sciences,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Maryland",EN,4.00,23,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",M. Micheli,"Micheli, Mario",No,Lower Level Undergraduate,Homewood Campus,24,"MWF 12:00PM - 12:50PM, T 3:00PM - 3:50PM",EN.553.291,0,N,807552,Whiting School of Engineering,0/24,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Linear Algebra and Differential Equations,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Hodson",EN,4.00,23,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",M. Micheli,"Micheli, Mario",No,Lower Level Undergraduate,Homewood Campus,24,"MWF 12:00PM - 12:50PM, T 4:30PM - 5:20PM",EN.553.291,0,N,807553,Whiting School of Engineering,0/24,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Linear Algebra and Differential Equations,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Maryland,EN,4.00,23,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Titi,"Titi, Aseel",No,Lower Level Undergraduate,Homewood Campus,24,"MWF 1:30PM - 2:20PM, T 6:00PM - 6:50PM",EN.553.291,4,N,807554,Whiting School of Engineering,4/24,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Linear Algebra and Differential Equations,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Maryland,EN,4.00,23,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Titi,"Titi, Aseel",No,Lower Level Undergraduate,Homewood Campus,24,"MWF 1:30PM - 2:20PM, T 3:00PM - 3:50PM",EN.553.291,4,N,807555,Whiting School of Engineering,4/24,,,,04,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Linear Algebra and Differential Equations,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Maryland, Shaffer",EN,4.00,23,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Yoon,"Yoon, TaeHo",No,Lower Level Undergraduate,Homewood Campus,24,"MWF 3:00PM - 3:50PM, T 6:00PM - 6:50PM",EN.553.291,19,N,807556,Whiting School of Engineering,19/24,,,,05,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Linear Algebra and Differential Equations,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Shaffer",EN,4.00,23,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Yoon,"Yoon, TaeHo",No,Lower Level Undergraduate,Homewood Campus,25,"MWF 3:00PM - 3:50PM, T 4:30PM - 5:20PM",EN.553.291,9,N,807557,Whiting School of Engineering,9/25,,,,06,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Linear Algebra and Differential Equations,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Krieger, Wyman Park",EN,4.00,23,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",M. Micheli,"Micheli, Mario",No,Lower Level Undergraduate,Homewood Campus,24,"MWF 1:30PM - 2:20PM, T 3:00PM - 3:50PM",EN.553.295,6,N,808215,Whiting School of Engineering,6/24,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Linear Algebra for Data Science,0
EN Applied Mathematics & Statistics^EN Computer Science,"EQ, Science and Data","Gilman, Krieger",EN,4.00,23,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",M. Micheli,"Micheli, Mario",No,Lower Level Undergraduate,Homewood Campus,24,"MWF 1:30PM - 2:20PM, T 4:30PM - 5:20PM",EN.553.295,10,N,808216,Whiting School of Engineering,10/24,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Linear Algebra for Data Science,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Krieger",EN,4.00,23,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",M. Micheli,"Micheli, Mario",No,Lower Level Undergraduate,Homewood Campus,20,"MWF 1:30PM - 2:20PM, T 6:00PM - 6:50PM",EN.553.295,12,N,808217,Whiting School of Engineering,12/20,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Linear Algebra for Data Science,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Bloomberg,EN,4.00,23,01^10:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Jones,"Jones, Taylor",No,Upper Level Undergraduate,Homewood Campus,25,"MWF 10:00AM - 10:50AM, T 12:00PM - 12:50PM",EN.553.311,2,N,807558,Whiting School of Engineering,2/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Intermediate Probability and Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Maryland",EN,4.00,23,01^10:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Jones,"Jones, Taylor",No,Upper Level Undergraduate,Homewood Campus,20,"MWF 10:00AM - 10:50AM, T 1:30PM - 2:20PM",EN.553.311,3,N,807559,Whiting School of Engineering,3/20,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Intermediate Probability and Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Bloomberg,EN,4.00,23,01^11:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Jones,"Jones, Taylor",No,Upper Level Undergraduate,Homewood Campus,24,"MWF 11:00AM - 11:50AM, T 9:00AM - 9:50AM",EN.553.311,3,N,807560,Whiting School of Engineering,3/24,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Intermediate Probability and Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Krieger",EN,4.00,23,01^11:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Jones,"Jones, Taylor",No,Upper Level Undergraduate,Homewood Campus,24,"MWF 11:00AM - 11:50AM, T 4:30PM - 5:20PM",EN.553.311,5,N,807561,Whiting School of Engineering,5/24,,,,04,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Intermediate Probability and Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Hodson, Wyman Park",EN,4.00,23,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Nakade,"Nakade, Apurva",No,Upper Level Undergraduate,Homewood Campus,11,"MWF 12:00PM - 12:50PM, T 9:00AM - 9:50AM",EN.553.311,3,N,807562,Whiting School of Engineering,3/11,,,,05,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Intermediate Probability and Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Shriver Hall, Wyman Park",EN,4.00,23,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Nakade,"Nakade, Apurva",No,Upper Level Undergraduate,Homewood Campus,14,"MWF 12:00PM - 12:50PM, T 3:00PM - 3:50PM",EN.553.311,3,N,807563,Whiting School of Engineering,3/14,,,,06,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Intermediate Probability and Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Hodson",EN,4.00,23,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",S. Hong,"Hong, Su Ji",No,Upper Level Undergraduate,Homewood Campus,20,"MWF 1:30PM - 2:20PM, T 4:30PM - 5:20PM",EN.553.311,0,N,807564,Whiting School of Engineering,0/20,,,,07,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Intermediate Probability and Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Bloomberg,EN,4.00,23,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",S. Hong,"Hong, Su Ji",No,Upper Level Undergraduate,Homewood Campus,20,"MWF 1:30PM - 2:20PM, T 6:00PM - 6:50PM",EN.553.311,9,N,807565,Whiting School of Engineering,9/20,,,,08,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Intermediate Probability and Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Krieger",EN,4.00,23,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",S. Hong,"Hong, Su Ji",No,Upper Level Undergraduate,Homewood Campus,24,"MWF 3:00PM - 3:50PM, T 1:30PM - 2:20PM",EN.553.311,16,N,816191,Whiting School of Engineering,16/24,,,,09,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Intermediate Probability and Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Wyman Park",EN,4.00,23,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",S. Hong,"Hong, Su Ji",No,Upper Level Undergraduate,Homewood Campus,8,"MWF 3:00PM - 3:50PM, T 3:00PM - 3:50PM",EN.553.311,0,N,816192,Whiting School of Engineering,0/8,,,,10,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Intermediate Probability and Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Wyman Park,EN,3.00,10,02^12:00:00,EN Applied Mathematics & Statistics,,In-person,F. Torcaso,"Torcaso, Fred",No,Upper Level Undergraduate,Homewood Campus,8,TTh 12:00PM - 1:15PM,EN.553.312,1,N,808939,Whiting School of Engineering,1/8,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Intermediate Probability and Statistics II,0
EN Applied Mathematics & Statistics,EQ,Hodson,EN,3.00,5,01^15:00:00,EN Applied Mathematics & Statistics,,In-person,F. Santosa,"Santosa, Fadil",No,Upper Level Undergraduate,Homewood Campus,20,MW 3:00PM - 4:15PM,EN.553.335,0,N,808219,Whiting School of Engineering,0/20,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematics for a Better World,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Ames, Maryland",EN,4.00,29,01^10:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",Y. Wang,"Wang, Yuqing",No,Upper Level Undergraduate,Homewood Campus,24,"MWF 10:00AM - 10:50AM, Th 9:00AM - 9:50AM",EN.553.361,4,N,807656,Whiting School of Engineering,4/24,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Introduction to Optimization,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Ames, Gilman",EN,4.00,29,01^10:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",Y. Wang,"Wang, Yuqing",No,Upper Level Undergraduate,Homewood Campus,25,"MWF 10:00AM - 10:50AM, Th 3:00PM - 3:50PM",EN.553.361,4,N,807657,Whiting School of Engineering,4/25,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Optimization,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Gilman, Krieger",EN,4.00,23,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Fishkind,"Fishkind, Donniell",No,Upper Level Undergraduate,Homewood Campus,16,"MWF 12:00PM - 12:50PM, T 4:30PM - 5:20PM",EN.553.362,9,N,807575,Whiting School of Engineering,9/16,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Introduction to Optimization II,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Hodson",EN,4.00,29,01^11:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Fishkind,"Fishkind, Donniell",No,Upper Level Undergraduate,Homewood Campus,30,"MWF 11:00AM - 11:50AM, Th 4:30PM - 5:20PM",EN.553.371,12,N,807661,Whiting School of Engineering,12/30,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Cryptology and Coding,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Krieger, Maryland",EN,4.00,7,01^16:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",B. Grimmer,"Grimmer, Ben",No,Upper Level Undergraduate,Homewood Campus,22,"MW 4:30PM - 5:45PM, T 3:00PM - 3:50PM",EN.553.385,2,N,808075,Whiting School of Engineering,2/22,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Introduction to Computational Mathematics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Ames, Maryland",EN,4.00,7,01^16:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",B. Grimmer,"Grimmer, Ben",No,Upper Level Undergraduate,Homewood Campus,25,"MW 4:30PM - 5:45PM, T 4:30PM - 5:20PM",EN.553.385,1,N,808076,Whiting School of Engineering,1/25,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Introduction to Computational Mathematics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Gilman, Maryland",EN,4.00,29,01^09:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",B. Castello,"Castello, Beryl",No,Upper Level Undergraduate,Homewood Campus,10,"MWF 9:00AM - 9:50AM, Th 4:30PM - 5:20PM",EN.553.400,4,N,808101,Whiting School of Engineering,4/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Mathematical Modeling and Consulting,0
EN Applied Mathematics & Statistics,"Q, Science and Data",Hodson,EN,3.00,17,01^17:00:00,EN Applied Mathematics & Statistics,,In-person,A. Clark,"Clark, Antwan D.",No,Upper Level Undergraduate,Homewood Campus,5,MF 5:00PM - 6:15PM,EN.553.401,3,N,816193,Whiting School of Engineering,3/5,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Research in Applied Mathematics and Statistics,0
EN Applied Mathematics & Statistics,"Q, Science and Data",Bloomberg,EN,4.00,17,01^16:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Kearsley,"Kearsley, Anthony José",No,Upper Level Undergraduate,Homewood Campus,10,"M 4:30PM - 7:30PM, F 12:00PM - 12:50PM",EN.553.402,0,N,808975,Whiting School of Engineering,0/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Research and Design in Applied Mathematics: Data Mining,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Maryland",EN,4.00,13,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",K. OHare,"OHare, Kaiying",No,Upper Level Undergraduate,Homewood Campus,18,"MW 3:00PM - 4:15PM, Th 6:00PM - 6:50PM",EN.553.413,3,N,808976,Whiting School of Engineering,3/18,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Applied Statistics and Data Analysis I,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Remsen Hall,EN,3.00,5,01^15:00:00,EN Applied Mathematics & Statistics,,In-person,S. Kushnarev,"Kushnarev, Sergey",No,Upper Level Undergraduate,Homewood Campus,9,MW 3:00PM - 4:15PM,EN.553.414,8,N,807601,Whiting School of Engineering,8/9,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Applied Statistics and Data Analysis II,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Maryland",EN,4.00,29,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",F. Torcaso,"Torcaso, Fred",No,Upper Level Undergraduate,Homewood Campus,25,"MWF 1:30PM - 2:20PM, Th 12:00PM - 12:50PM",EN.553.420,18,N,807579,Whiting School of Engineering,18/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Probability,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Maryland",EN,4.00,29,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",F. Torcaso,"Torcaso, Fred",No,Upper Level Undergraduate,Homewood Campus,25,"MWF 1:30PM - 2:20PM, Th 3:00PM - 3:50PM",EN.553.420,18,N,807580,Whiting School of Engineering,18/25,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Probability,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Hodson, Maryland",EN,4.00,29,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",F. Torcaso,"Torcaso, Fred",No,Upper Level Undergraduate,Homewood Campus,25,"MWF 1:30PM - 2:20PM, Th 4:30PM - 5:20PM",EN.553.420,15,N,807581,Whiting School of Engineering,15/25,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Probability,0
EN Applied Mathematics & Statistics,"Q, Science and Data","Bloomberg, Hodson",EN,4.00,13,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",F. Torcaso,"Torcaso, Fred",No,Upper Level Undergraduate,Homewood Campus,18,"MW 12:00PM - 1:15PM, Th 1:30PM - 2:20PM",EN.553.421,7,N,816194,Whiting School of Engineering,7/18,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Honors Probability,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Ames,EN,4.00,26,02^09:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",E. O'Reilly,"O'Reilly, Eliza",No,Upper Level Undergraduate,Homewood Campus,15,"TTh 9:00AM - 10:15AM, F 1:30PM - 2:20PM",EN.553.426,4,N,807566,Whiting School of Engineering,4/15,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Stochastic Processes,0
EN Applied Mathematics & Statistics,"Q, Science and Data","Bloomberg, Latrobe",EN,4.00,26,02^09:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",R. Galeeva,"Galeeva, Roza",No,Upper Level Undergraduate,Homewood Campus,10,"TTh 9:00AM - 10:15AM, F 9:00AM - 9:50AM",EN.553.427,7,N,808226,Whiting School of Engineering,7/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Stochastic Processes and Applications to Finance I,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Hodson",EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Upper Level Undergraduate,Homewood Campus,25,"MW 1:30PM - 2:45PM, T 10:30AM - 11:20AM",EN.553.430,4,N,807568,Whiting School of Engineering,4/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Mathematical Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Hodson, Maryland",EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Upper Level Undergraduate,Homewood Campus,30,"MW 1:30PM - 2:45PM, T 12:00PM - 12:50PM",EN.553.430,1,N,807569,Whiting School of Engineering,1/30,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Hodson, Maryland",EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Upper Level Undergraduate,Homewood Campus,30,"MW 1:30PM - 2:45PM, T 3:00PM - 3:50PM",EN.553.430,7,N,807570,Whiting School of Engineering,7/30,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Statistics,0
